Meter Number,Office,n_points,start_time,end_time,final_score_max,final_score_mean,point_iforest_max,dist_iforest,temp_iforest
KFM2120660238883,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,5.156427700124488,3.1223880779063875,9.144543701642847,2.933585332259755,5.038018137281638
KFM2020660179561,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,5.06870156149783,1.9515547603204235,12.183495282117992,0.7725067065501497,0.9753275733311577
KFM2020660075161,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,5.059973076740367,2.0644359840067055,9.964185806376639,0.0,8.158410170494545
KFM2020660152054,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,5.033069609899198,2.9526128610542615,9.149506962949415,2.112828422358434,5.844405183929297
SMR2320661027844,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,5.022936032797356,1.6383172958514705,10.595399785886563,0.0,6.291380349004928
KFM2020660077946,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,5.001879110594999,1.5213055313354378,12.113928061007446,0.0,2.2534451346583855
KFM2020660180543,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.981294718869219,2.1091472060457757,8.259913116996676,2.205526967689016,7.597133793731137
KFM2020660151951,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.9712628500747735,0.9737770992452305,12.912368862426069,0.0,0.0
KFM2120660243134,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.883426943803202,2.4071894993724716,7.0890601013810866,0.0,14.360925312613753
KFM2020660075086,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.8557479738541325,1.5167283708070194,9.096240837099847,0.0,9.024633484160905
KFM2020660182762,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.848212216058777,2.337525356787459,7.727431309839836,2.9833170790180144,6.521040162977021
KFM2120660239689,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.8323109463721385,1.8605610972622373,10.576712976108523,0.421873970431903,4.224761549410784
KFM2020660156722,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.8184221268594065,3.6048437534597224,4.174646815957544,4.28796346698797,12.831960171453844
KFM2020660158596,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.779098173454579,2.1326861023531136,10.99182823808348,0.0,3.648294843633833
KFM2020660179426,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.771758049832613,1.6201141879909862,10.087876262840387,0.41416502873467437,5.091173675343839
KFM2020660182751,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.752224677256215,2.6444860643630155,6.689527777090866,3.2996386072723136,7.912432104566689
KFM2020660184723,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.734368126892521,2.3935090029150157,9.141198151115502,3.8351774517807287,0.4296562471344619
KFM2020660075187,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.704181366019701,1.9494737560493458,9.679136883672214,0.39850140116158017,5.721087880814382
KFM2120660243942,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.670781664078728,3.0695696879799126,6.061456660271162,6.596447874448379,2.3879098861957653
KFM2020660182902,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.623900242162521,1.989975293763164,8.806292742154659,0.0,8.223183465138801
SMR2220661010369,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.62303506756313,1.5620295650098261,10.097183072435572,1.1005939695911164,2.7029421468769175
KFM2020660184674,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.6216289656791565,0.8706315595430144,10.531879337064275,0.0,3.779035243378722
SMR2420661036937,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.616903089722337,2.477091569608708,7.416105762276285,0.0,11.744681806159871
KFM2020660182995,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.560776284606965,0.9106888138026589,10.098312905637144,0.0,4.486171921812641
KFM2020660158585,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.560158180153478,3.392098958230923,5.53640218160845,8.095477775664813,0.0
KFM2020660182860,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.555804368460375,1.6206760671436709,9.321075508120053,2.3412361569008784,1.7654629086037086
MMF2420601019852,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.547437858241584,3.559939928030755,4.266427509226627,6.501782206042179,6.362190652289361
KFM2020660182754,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.532815308235932,2.7538651446604185,5.7193237132659664,3.365516189417646,8.80813868891512
KFM2120660239671,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.518010282871099,2.7779485394061525,8.25865865202613,1.1895950204359573,6.543654401023456
KFM2120660235839,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.494569869131268,2.671988972988238,9.291776830241288,1.0254849353883901,4.063932723628064
KFM2020660184819,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.482014494504337,3.1997950558924653,4.385386243389925,1.5030666013953609,15.618138650477595
KFM2120660239690,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.470369977338768,0.6627978474856543,11.312449037107957,0.3835902918920514,0.0
KFM2020660230597,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.403455921181207,3.727813616268128,2.3446656837661424,9.640797619898523,4.056802239893091
KFM2120660235719,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.387303294349869,3.1009836303937686,5.160473807745374,0.7239329362368747,14.5555960453892
KFM2020660078062,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.38267526922932,1.770727293942264,8.459314769772634,0.14104297241297248,7.223507367482945
KFM2020660183005,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.370053714398197,3.0812495764579917,5.96184222700105,5.089814985022496,3.6519994742264883
KFM2020660152057,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.3312038787572185,2.09057907806151,8.505953525444523,1.2639168994593255,4.514911245982027
KFM2020660179400,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.296527032015611,3.579431875329679,2.433182594267979,0.3406999960805468,21.716944159768722
KFM2120660238766,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.256859184311553,2.9478154121857183,6.0048056196783595,2.910295701381412,7.146135384911337
KFM2120660239607,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.244373325746597,2.5561993122992237,6.703503868291287,0.6057349657167655,9.878692277378526
KFM2120660238817,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.242316931730515,1.4366339935631764,9.270556852079064,0.0,4.487683496689001
KFM2120660242572,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.188782306452816,2.3520782709891215,5.923929658622502,0.0,12.720462424225353
KFM2020660078097,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.181225397601794,1.5641670251674125,8.851952430491755,0.40140732454719724,4.352009046127367
KFM2020660184801,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.070951620758458,1.30865170470956,8.352847814824269,0.0,5.700701123932669
KFM2020660182874,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.0522471413925825,1.5762717235716301,8.431099230984419,0.3660429143441805,4.643073612128683
KFM2120660242511,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.037689938747686,0.9771577537484447,9.944159818623518,0.6972946324546934,0.0
KFM2120660238756,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,4.004962498734009,2.599048148016574,6.258280815412902,2.695548378170786,5.245732378932793
KFM2120660238780,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.9589776001395087,2.0831509317266925,6.5488544886078515,0.0,9.58445719130849
KFM2020660151925,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.9434430894228747,1.7756423474931855,7.440344714571098,3.5963676988774838,0.0
KFM2120660240769,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.9133801115948135,2.613993111647068,4.339243692301702,0.0,14.951808554292553
KFM2020660151982,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.9072213649886907,2.0173485499182338,6.8363233224369715,0.38440087166242176,7.73277661464879
KFM2120660242512,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.8799193207564313,2.341277583677743,5.467221209219844,5.397533497817043,1.0385273041837457
KFM2120660243983,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.8011779123277223,1.8809974085524825,7.547266811925812,2.9080000876019234,0.1538674949383924
KFM2020660151976,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.7488737586439855,1.928667690546091,7.111455281137894,2.8527484834396923,1.0342594999537837
KFM2020660185628,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.748513195597986,1.6478778780881456,6.332361113118775,0.14100530478075413,8.455017126344588
KFM2020660152067,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.7172388968557293,2.9541819407083145,3.9377649919506936,3.822479680543679,7.029703138610721
KFM2020660182896,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.673387008303724,2.9261805899060502,5.405056983350118,2.3037712177005005,6.008703381361381
KFM2020660179566,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.6530466711897396,1.3367705127346394,7.0270144276544,0.0,6.317640640056317
KFM2020660078137,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.649651316264094,1.8068737120199536,8.819859315761827,0.0,1.6933697780048071
KFM2020660182793,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.584509603787666,1.8642593414642699,7.706538091157783,0.2607652147594348,3.5950845816080523
KFM2020660154927,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.5843793467152625,1.059979372883634,8.012068657885228,0.0,3.3315527052514837
KFM2120660237823,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.5840979035236633,0.9451561734384244,9.309345143893328,0.0,0.0
KFM2020660182973,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.5711645099428466,2.2217337202139364,5.137681860116835,1.2702205928538515,8.080605323052323
KFM2120660242563,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.5516115845153546,1.9930105927341695,5.88265637254239,0.0,8.578592429112053
KFM2020660075164,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.517134989458869,3.3562428534329793,0.4557588779222637,7.4650605806803325,7.3476642737980535
KFM2020660184741,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.5078894010138075,1.5477287076485,6.419204004044834,0.8945983757875786,5.12077500505177
KFM2020660179583,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.476673148903061,2.298403551847071,3.9081898088093725,4.15330266249044,4.840195126475287
KFM2120660237921,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.4504295852886746,2.283713294712044,4.443041366241345,0.0,11.599057724279017
KFM2020660078049,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.4285132644922096,3.117962352277331,2.2619756286884267,5.726079251116733,5.598859147414304
KFM2020660179630,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.4268592692483666,2.780973294018274,3.206967023666666,0.0,14.614513062462867
KFM2120660242434,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.4058747712602493,1.666519592392677,5.431013410342189,4.383115314941063,0.0
KFM2120660261728,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.3910427879488356,1.8855837637679944,4.818320351684923,4.235814348912208,1.7683009579533968
KFM2020660076573,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.3163424628942737,1.6146893076698738,4.992574744944173,0.0,9.294674475696985
KFM2020660182763,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.3078748089133065,1.2673063689744584,6.16841396503564,0.0,6.220235941958588
KFM2020660152214,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.267940924250112,2.0994406212947356,6.1744188877158335,2.6427132202674493,0.6531712106531153
KFM2020660179516,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.240608182612141,2.0008429823961706,4.369714558850042,0.0,10.388453757465095
KFM2120660238850,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.2366494058100064,2.49604740874373,2.47705880974156,0.0,15.21987840095341
KFM2020660179409,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.1792952371792924,2.211396339465847,2.697449096530239,5.927206907049483,2.4174350608356274
KFM2020660179622,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.177545118705716,1.9659105361784972,4.373440742399329,4.979234776273248,0.0
KFM2120660242427,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.168263114318993,2.8674144734480325,1.2061149980211692,1.989042757131361,14.047973335041197
KFM2020660182976,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.1658180053529215,2.4055601261720767,3.0203567527988975,3.1041436376729976,7.14491707275005
KFM2020660078134,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.1521775366939293,1.45256439099429,6.290048841414973,0.6826814549028367,3.5046952636993574
KFM2020660078037,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.142336103388806,2.16275870716832,4.544166261924489,1.9989236897630647,5.2876998602525624
KFM2020660182997,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.1279542518475725,1.280088191328913,6.208025481516616,0.0,4.919096140853396
SMR2320661032287,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.096014515964717,1.7740235195694343,5.145372055116121,3.7168209043132476,0.0
KFM2020660179690,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.079058108005564,1.2081163501399832,6.214048278704242,0.0,4.577663437824148
SMR2420668002109,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.0352094679817525,1.9823550893978605,3.2610316554973187,0.0,11.864748536887483
SMR2420668002008,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,3.0036074785943843,2.1818555594043922,3.3091875896747993,1.5535606921093936,8.423346990461775
KFM2020660077962,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.984588197331924,1.5348084917830997,4.746374875533153,0.2378649620236615,7.239162410783203
KFM2020660158499,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.9279548978763166,0.7227291342973241,7.605077312515554,0.0,0.0
KFM2020660182980,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.9261402113544803,1.1071269643916508,6.259464383158203,1.720821383167603,0.0
KFM2020660179399,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.8309205307902916,2.232683647063404,3.303077742600221,0.0,10.394903986071583
KFM2020660182052,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.80514299422644,1.5595549377290396,4.280916779809992,1.3099899227582348,5.093287027373095
KFM2020660179612,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.769836430074958,1.3469556103918352,5.411589431392948,2.287914980084126,0.0
KFM2020660076522,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.766744339102967,0.34526199942514185,7.043158978941031,0.0,0.3675200376375254
KFM2020660152022,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.73574882079039,1.7524354709391836,3.846462192031435,3.5096572803598294,1.3464245464896492
SMR2220661010312,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.6939289587555324,1.295473289282894,4.722231418473192,2.602691710125454,0.6337489183871865
KFM2020660180627,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.666203078407456,2.6662030770907097,0.0,7.790695670169301,2.193295824930439
SMR2220661014241,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.6566287409395493,2.6566287373522113,0.0,6.529905154847994,4.651047938699486
KFM2020660182765,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.6534296628522314,0.573042624363649,6.335711921945498,0.713934894184548,0.0
KFM2020660152010,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.624564748486913,0.8274631344269893,6.178926776263512,0.46694532059483473,0.7039622155632242
KFM2020660179560,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.6086526991696646,0.7523807649459492,6.302531213707904,0.6072604807567795,0.0
KFM2020660182721,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.466387665164718,0.8128637775043791,4.815906665602722,1.3524065219069479,1.3769333229346097
KFM2120660243867,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.464923000156161,0.7253211461586924,5.350748869096455,0.0,2.6992312007558117
KFM2120660237849,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.419565048508184,1.6651909461710488,2.663608688159747,4.646918978685216,0.0
KFM2020660181759,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.4035306165024903,1.5224188120956255,2.5750039186699754,4.707180359381833,0.0
KFM2020660180645,3430,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.3420154878171733,0.5021310243120657,6.044912556678759,0.0,0.09816084208500346
KFM2120660243922,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.2859120803595627,0.6338919460030673,5.132510594168691,0.0,2.0659699889364616
KFM2120660236939,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.236906484313276,0.8211364460751537,4.925804584947771,0.0,2.2698114212194294
KFM2020660182971,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.1040840597787005,0.8504802991676449,3.9436301617320204,0.0,3.9052429339930326
KFM2120660243849,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.0904738832295875,0.7320074565228691,4.371689252529974,0.0,2.7158234549170595
KFM2020660179384,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.081681758712613,1.2355526665689534,2.378510604808912,0.1812024467281513,7.410629606003595
KFM2120660243781,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,2.0037238678799536,0.3675926995767267,5.20447756344659,0.0,0.0
KFM2020660181943,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,1.995520163257665,0.7818152532836625,4.609137079198217,0.019676885193091406,1.433995461313559
KFM2120660243746,3420,96,2026-02-01 00:00:00,2026-02-01 23:45:00,1.9561699832713426,1.503070806449502,1.3132408145100973,3.219302940318145,3.231875861136958
KFM2020660076633,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,1.907649662045268,1.0038881196783336,2.86705736103358,1.282899911578374,2.7930836943779647
SMR2320661027275,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,1.8773319682000302,0.8629472177717196,2.84084181102072,0.0,5.224052255573626
KFM2120660237791,3440,96,2026-02-01 00:00:00,2026-02-01 23:45:00,1.876659995713381,1.0148604784067128,2.6525262418252553,1.6722353346683507,2.3584452663324282
KFM2020660179688,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,1.6364495302048123,0.5146165946739317,4.133957500162184,0.0,0.2991725838409954
MMF2420601019701,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,1.599526763022653,0.8660276218479267,2.620921006024556,0.0,3.936481146646905
KFM2120660235853,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,1.5985874128752593,1.0509890932642898,1.6599527807442942,1.1331242871959235,4.130455374199527
KFM2020660179581,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,1.2886170195353739,0.7241831801816588,1.5280786729414269,1.642674953448793,1.3833616268421003
KFM2020660179619,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,1.200483956722229,0.3173466776727669,3.118140123798,0.0,0.0
KFM2120660235774,3410,96,2026-02-01 00:00:00,2026-02-01 23:45:00,1.1462733081148084,0.5090806992468769,2.7414670876883345,0.0,0.6053897455307459
